"ticker","word","n","tf","idf","tf_idf"
"LWB","wiatr",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","zadłużyć",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","zahamować",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","zamrożenie",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","zawód",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","zminimalizować",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","ówczesny",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","ściśle",1,0.000111000111000111,1.67964217110735,0.000186440467433383
"LWB","mieć",98,0.0108780108780109,0.0170944333593,0.000185953432035898
"LWB","pojawić",9,0.000999000999000999,0.185717145795093,0.000185531614180912
"LWB","szansa",9,0.000999000999000999,0.185717145795093,0.000185531614180912
"LWB","konferencja",4,0.000444000444000444,0.413975797776073,0.000183805438018014
"LWB","list",4,0.000444000444000444,0.413975797776073,0.000183805438018014
"LWB","otrzymać",10,0.00111000111000111,0.165514438477573,0.000183721210431317
"LWB","nisko",3,0.000333000333000333,0.551176919289558,0.000183542097665521
"LWB","powyższy",3,0.000333000333000333,0.551176919289558,0.000183542097665521
"LWB","premia",3,0.000333000333000333,0.551176919289558,0.000183542097665521
"LWB","zakład",3,0.000333000333000333,0.551176919289558,0.000183542097665521
"LWB","potencjać",8,0.000888000888000888,0.206336432997829,0.000183226935729007
"LWB","zmniejszyć",13,0.00144300144300144,0.126293725324292,0.000182242027884981
"LWB","cac",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","fts",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","koncentracja",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","produkować",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","przeceny",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","rozpowszechnić",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","rozumieć",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","stacja",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","ukrainie",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","wojciech",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","wątpliwość",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","zostawać",2,0.000222000222000222,0.819440905884237,0.000181916063022364
"LWB","rosnąć",15,0.00166500166500167,0.107245530353598,0.000178563986602727
"LWB","ryzyko",15,0.00166500166500167,0.107245530353598,0.000178563986602727
"LWB","poniżej",11,0.00122100122100122,0.145711811181394,0.000177914299366781
"LWB","porównanie",11,0.00122100122100122,0.145711811181394,0.000177914299366781
"LWB","rekomendacja",11,0.00122100122100122,0.145711811181394,0.000177914299366781
"LWB","skonsolidować",11,0.00122100122100122,0.145711811181394,0.000177914299366781
"LWB","proces",18,0.001998001998002,0.088553397341445,0.000176929864818072
"LWB","cofać",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","composić",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","korzysty",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","kryzysowy",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","niedostępny",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","niemki",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","niskoemisyjny",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","obieg",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","oczekować",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","okręgowy",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","otwarć",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","paliw",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","partia",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","pożądany",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","przeceniony",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","przedłożyć",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","przepływy",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","przyświecać",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","rainbow",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","sejmowy",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","spisać",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","sprawiedliwość",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","tours",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","trwałość",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","udowodnić",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","ukierunkować",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","upatrywać",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","uwypuklić",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","wygasać",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","wymusić",1,0.000111000111000111,1.59263079411772,0.000176782194929262
"LWB","wypłacić",7,0.000777000777000777,0.227389842195661,0.000176682084068112
"LWB","podawać",5,0.000555000555000555,0.316337328212157,0.00017556739272514
"LWB","podtrzymywać",5,0.000555000555000555,0.316337328212157,0.00017556739272514
"LWB","rezerwa",5,0.000555000555000555,0.316337328212157,0.00017556739272514
"LWB","trwały",5,0.000555000555000555,0.316337328212157,0.00017556739272514
"LWB","uwzględnić",5,0.000555000555000555,0.316337328212157,0.00017556739272514
"LWB","epidemia",3,0.000333000333000333,0.522189382416306,0.000173889238233868
"LWB","konkretny",3,0.000333000333000333,0.522189382416306,0.000173889238233868
"LWB","maksymalny",3,0.000333000333000333,0.522189382416306,0.000173889238233868
"LWB","rozpoczynać",3,0.000333000333000333,0.522189382416306,0.000173889238233868
"LWB","doradca",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","otrzymywać",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","paliwowy",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","południowy",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","słabo",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","tauron",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","urosnąć",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","wyjątkowo",2,0.000222000222000222,0.78170057790139,0.00017353770183181
"LWB","dolar",4,0.000444000444000444,0.388657989791783,0.000172564320031872
"LWB","góra",4,0.000444000444000444,0.388657989791783,0.000172564320031872
"LWB","środa",4,0.000444000444000444,0.388657989791783,0.000172564320031872
"LWB","grupa",44,0.00488400488400488,0.0344861760711694,0.000168430652362244
"LWB","blisko",12,0.00133200133200133,0.126293725324292,0.000168223410355367
"LWB","należeć",12,0.00133200133200133,0.126293725324292,0.000168223410355367
"LWB","chcieć",29,0.00321900321900322,0.0521857531705702,0.000167986107442173
"LWB","spadek",29,0.00321900321900322,0.0521857531705702,0.000167986107442173
"LWB","air",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","alokować",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","argumentować",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","bloomberga",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","ciepło",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","ciążyć",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","detalista",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","imponująco",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","incydent",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","książęcej",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","kuluary",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","lotos",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","maksima",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","matka",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","militarny",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","negocjacja",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","niewypłacalny",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","obietnica",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","odszkodowanie",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","odzyskiwać",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","podwórko",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","pozw",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","przeciętny",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","przejrzysty",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","przekierowywać",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","przemyśleć",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","przeszkadzać",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","redukuj",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","transparentny",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","województwo",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","wyspa",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","zadowalać",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","zamian",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","zatoka",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","zmienna",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","łagodny",1,0.000111000111000111,1.51258808644418,0.00016789744549275
"LWB","powiedzieć",88,0.00976800976800977,0.0170944333593,0.000166978592032235
"LWB","dywidenda",14,0.00155400155400155,0.107245530353598,0.000166659720829211
"LWB","ewentualny",6,0.000666000666000666,0.248896047416624,0.000165764933344405
"LWB","granica",6,0.000666000666000666,0.248896047416624,0.000165764933344405
"LWB","alior",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","brytyjski",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","dyscyplina",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","konserwatywny",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","pozostawić",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","półroczy",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","regulacyjny",2,0.000222000222000222,0.745332933730516,0.000165464076752251
"LWB","mówić",8,0.000888000888000888,0.185717145795093,0.000164916990383033
"LWB","netto",43,0.00477300477300477,0.0344861760711694,0.000164602682990375
"LWB","dodawać",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","kontrolować",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","kształtować",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","ponownie",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","prawdziwy",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","sentyment",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","tracić",3,0.000333000333000333,0.494018505449609,0.000164508326823047
"LWB","praca",21,0.00233100233100233,0.0702042586732486,0.000163646290613633
"LWB","konkurencyjny",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","kosztowy",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","niemal",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","niezbędny",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","podkreślić",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","pytać",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","wdrożyć",5,0.000555000555000555,0.293347809987458,0.000162808197351237
"LWB","rozwiązanie",10,0.00111000111000111,0.145711811181394,0.000161740272151619
"LWB","transakcja",10,0.00111000111000111,0.145711811181394,0.000161740272151619
"LWB","rekomendować",4,0.000444000444000444,0.363965377201412,0.000161600789078216
"LWB","znaczny",4,0.000444000444000444,0.363965377201412,0.000161600789078216
"LWB","światowy",4,0.000444000444000444,0.363965377201412,0.000161600789078216
"LWB","globalny",7,0.000777000777000777,0.206336432997829,0.000160323568762882
"LWB","przeznaczyć",7,0.000777000777000777,0.206336432997829,0.000160323568762882
"LWB","przyszłość",7,0.000777000777000777,0.206336432997829,0.000160323568762882
"LWB","dbać",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","debata",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","ignorować",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","inc",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","krach",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","krajczewski",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","należący",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","news",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","nikkeja",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","normalnie",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","nowelizacja",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","oddziaływanie",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","odpad",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","polityk",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","przykładowo",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","rzucać",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","społeczność",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","stabilizator",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","sławomir",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","teoretycznie",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","trakcja",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","wypełniać",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","zatoek",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","zniszczyć",1,0.000111000111000111,1.43848011429046,0.000159671452357694
"LWB","dyskusja",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","miedź",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","płynąć",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","równy",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","szereg",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","uzasadnienie",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","znać",2,0.000222000222000222,0.710241613919245,0.000157673795963868
"LWB","wzrost",41,0.00455100455100455,0.0344861760711694,0.000156946744246636
"LWB","plan",27,0.002997002997003,0.0521857531705702,0.000156400858653058
"LWB","procedura",3,0.000333000333000333,0.466619531261495,0.000155384459294537
"LWB","pójść",3,0.000333000333000333,0.466619531261495,0.000155384459294537
"LWB","rocznie",3,0.000333000333000333,0.466619531261495,0.000155384459294537
"LWB","udzielić",3,0.000333000333000333,0.466619531261495,0.000155384459294537
"LWB","usd",3,0.000333000333000333,0.466619531261495,0.000155384459294537
"LWB","zagrożenie",3,0.000333000333000333,0.466619531261495,0.000155384459294537
"LWB","wykorzystać",11,0.00122100122100122,0.126293725324292,0.000154204792825753
